analysis,field,node,CI
test-fields,Field 11,TransportAndStorage,0.0
test-fields,Field 11,LiquifiedNaturalGas,0.0
test-fields,Field 11,After,0.0
test-fields,Field 12,TOTAL,8.388192950246529
test-fields,Field 12,ExplorationAndDrilling,1.2602916190647928
test-fields,Field 12,ProductionExtraction,6.363689572917828
test-fields,Field 12,SurfaceProcessing,0.3569837903227089
test-fields,Field 12,TransportAndStorage,0.0
test-fields,Field 12,LiquifiedNaturalGas,0.0
test-fields,Field 12,After,0.0
test-fields,Field 13,TOTAL,-19.769707357539737
test-fields,Field 13,ExplorationAndDrilling,1.2600467793175052
test-fields,Field 13,ProductionExtraction,-21.493689387725226
test-fields,Field 13,SurfaceProcessing,0.10386049164883757
test-fields,Field 13,TransportAndStorage,0.0
test-fields,Field 13,LiquifiedNaturalGas,0.0
test-fields,Field 13,After,0.0
test-fields,Field 14,TOTAL,-46.49527695968632
test-fields,Field 14,ExplorationAndDrilling,1.2600458459908004
test-fields,Field 14,ProductionExtraction,-48.14125595230418
test-fields,Field 14,SurfaceProcessing,0.21545866803875474
test-fields,Field 14,TransportAndStorage,0.0
test-fields,Field 14,LiquifiedNaturalGas,0.0
test-fields,Field 14,After,0.0
test-fields,Field 15,TOTAL,8.070551435373568
test-fields,Field 15,ExplorationAndDrilling,1.2600323950734507
test-fields,Field 15,ProductionExtraction,5.840025638860815
test-fields,Field 15,SurfaceProcessing,0.5808027220806881
test-fields,Field 15,TransportAndStorage,0.0
test-fields,Field 15,LiquifiedNaturalGas,0.0
test-fields,Field 15,After,0.0
test-fields,Field 16,TOTAL,6.736314114485467
test-fields,Field 16,ExplorationAndDrilling,1.2600706498563075
test-fields,Field 16,ProductionExtraction,4.861590997548941
test-fields,Field 16,SurfaceProcessing,0.4142502266877633
test-fields,Field 16,TransportAndStorage,0.0
test-fields,Field 16,LiquifiedNaturalGas,0.0
test-fields,Field 16,After,0.0
test-fields,Field 17,TOTAL,19.169072936314375
test-fields,Field 17,ExplorationAndDrilling,1.260348863917163
test-fields,Field 17,ProductionExtraction,11.254155795148899
test-fields,Field 17,SurfaceProcessing,6.440470193458938
test-fields,Field 17,TransportAndStorage,0.0
test-fields,Field 17,LiquifiedNaturalGas,0.0
test-fields,Field 17,After,0.0
test-fields,Field 18,TOTAL,12.601907398311962
test-fields,Field 18,ExplorationAndDrilling,1.2600110253035763
test-fields,Field 18,ProductionExtraction,9.464804198738063
test-fields,Field 18,SurfaceProcessing,0.7728635243080209
test-fields,Field 18,TransportAndStorage,0.0
test-fields,Field 18,LiquifiedNaturalGas,0.0
test-fields,Field 18,After,0.0
test-fields,Field 19,TOTAL,12.064675703290737
test-fields,Field 19,ExplorationAndDrilling,1.2600088418748883
test-fields,Field 19,ProductionExtraction,8.650090610586929
test-fields,Field 19,SurfaceProcessing,1.548967340422226
test-fields,Field 19,TransportAndStorage,0.0
test-fields,Field 19,LiquifiedNaturalGas,0.0
test-fields,Field 19,After,0.0
test-fields,Field 20,TOTAL,15.862979052866335
test-fields,Field 20,ExplorationAndDrilling,1.2600031688940538
test-fields,Field 20,ProductionExtraction,6.975049476116855
test-fields,Field 20,SurfaceProcessing,0.11486144451616914
test-fields,Field 20,TransportAndStorage,0.0
test-fields,Field 20,LiquifiedNaturalGas,0.0
test-fields,Field 20,After,0.0
test-fields,Field 21,TOTAL,7.907492559279479
test-fields,Field 21,ExplorationAndDrilling,1.2600167555592674
test-fields,Field 21,ProductionExtraction,5.4045935787901485
test-fields,Field 21,SurfaceProcessing,0.8115297551101889
test-fields,Field 21,TransportAndStorage,0.0
test-fields,Field 21,LiquifiedNaturalGas,0.0
test-fields,Field 21,After,0.0
test-fields,Field 22,TOTAL,7.421129165795815
test-fields,Field 22,ExplorationAndDrilling,1.2600104586592957
test-fields,Field 22,ProductionExtraction,5.226629867486124
test-fields,Field 22,SurfaceProcessing,0.779349383564609
test-fields,Field 22,TransportAndStorage,0.0
test-fields,Field 22,LiquifiedNaturalGas,0.0
test-fields,Field 22,After,0.0
test-fields,Field 23,TOTAL,17.768416774764557
test-fields,Field 23,ExplorationAndDrilling,1.260008484773453
test-fields,Field 23,ProductionExtraction,8.027227651247712
test-fields,Field 23,SurfaceProcessing,0.24670109900495876
test-fields,Field 23,TransportAndStorage,0.0
test-fields,Field 23,LiquifiedNaturalGas,0.0
test-fields,Field 23,After,0.0
test-fields,Field 24,TOTAL,7.54837366537306
test-fields,Field 24,ExplorationAndDrilling,1.2600057839794754
test-fields,Field 24,ProductionExtraction,5.307892618347043
test-fields,Field 24,SurfaceProcessing,0.8161646548868488
test-fields,Field 24,TransportAndStorage,0.0
test-fields,Field 24,LiquifiedNaturalGas,0.0
test-fields,Field 24,After,0.0
test-fields,Field 25,TOTAL,6.742271093341207
test-fields,Field 25,ExplorationAndDrilling,1.2600039019090987
test-fields,Field 25,ProductionExtraction,4.943592973025578
test-fields,Field 25,SurfaceProcessing,0.17424648107180077
test-fields,Field 25,TransportAndStorage,0.0
test-fields,Field 25,LiquifiedNaturalGas,0.0
test-fields,Field 25,After,0.0
test-fields,Field 26,TOTAL,5.961429311547998
test-fields,Field 26,ExplorationAndDrilling,1.260008116737772
test-fields,Field 26,ProductionExtraction,4.356270375770772
test-fields,Field 26,SurfaceProcessing,0.20765416000768336
test-fields,Field 26,TransportAndStorage,0.0
test-fields,Field 26,LiquifiedNaturalGas,0.0
test-fields,Field 26,After,0.0
test-fields,Field 27,TOTAL,12.175690509303646
test-fields,Field 27,ExplorationAndDrilling,1.260041068726752
test-fields,Field 27,ProductionExtraction,10.569136744031814
test-fields,Field 27,SurfaceProcessing,0.0885956258038897
test-fields,Field 27,TransportAndStorage,0.0
test-fields,Field 27,LiquifiedNaturalGas,0.0
test-fields,Field 27,After,0.0
test-fields,Field 28,TOTAL,3.5494906197746534
test-fields,Field 28,ExplorationAndDrilling,1.2600108289335061
test-fields,Field 28,ProductionExtraction,2.047053546478617
test-fields,Field 28,SurfaceProcessing,0.09976476782522704
test-fields,Field 28,TransportAndStorage,0.0
test-fields,Field 28,LiquifiedNaturalGas,0.0
test-fields,Field 28,After,0.0
test-fields,Field 29,TOTAL,5.676659255326687
test-fields,Field 29,ExplorationAndDrilling,1.260001680142548
test-fields,Field 29,ProductionExtraction,4.1416197197734075
test-fields,Field 29,SurfaceProcessing,0.13089176091384436
test-fields,Field 29,TransportAndStorage,0.0
test-fields,Field 29,LiquifiedNaturalGas,0.0
test-fields,Field 29,After,0.0
test-fields,Field 30,TOTAL,4.792641262829262
test-fields,Field 30,ExplorationAndDrilling,1.2600329543235238
test-fields,Field 30,ProductionExtraction,3.007156751453096
test-fields,Field 30,SurfaceProcessing,0.29436389148299197
test-fields,Field 30,TransportAndStorage,0.0
test-fields,Field 30,LiquifiedNaturalGas,0.0
test-fields,Field 30,After,0.0
test-fields,Field 31,TOTAL,180.25833508489274
test-fields,Field 31,ExplorationAndDrilling,1.2600085055305557
test-fields,Field 31,ProductionExtraction,146.37159386108956
test-fields,Field 31,SurfaceProcessing,1.2910145294538218
test-fields,Field 31,TransportAndStorage,0.0
test-fields,Field 31,LiquifiedNaturalGas,0.0
test-fields,Field 31,After,0.0
test-fields,Field 32,TOTAL,5.135115418593788
test-fields,Field 32,ExplorationAndDrilling,1.2600048160656225
test-fields,Field 32,ProductionExtraction,3.65896218390934
test-fields,Field 32,SurfaceProcessing,0.04474804447793114
test-fields,Field 32,TransportAndStorage,0.0
test-fields,Field 32,LiquifiedNaturalGas,0.0
test-fields,Field 32,After,0.0
test-fields,Field 33,TOTAL,11.596143745133418
test-fields,Field 33,ExplorationAndDrilling,1.260086090915974
test-fields,Field 33,ProductionExtraction,8.628890887506719
test-fields,Field 33,SurfaceProcessing,0.8042997115555909
test-fields,Field 33,TransportAndStorage,0.0
test-fields,Field 33,LiquifiedNaturalGas,0.0
test-fields,Field 33,After,0.0
test-fields,Field 34,TOTAL,6.37109771275198
test-fields,Field 34,ExplorationAndDrilling,1.2600270086402965
test-fields,Field 34,ProductionExtraction,4.340938236116144
test-fields,Field 34,SurfaceProcessing,0.6199117795198371
test-fields,Field 34,TransportAndStorage,0.0
test-fields,Field 34,LiquifiedNaturalGas,0.0
test-fields,Field 34,After,0.0
test-fields,Field 35,TOTAL,6.553638920577896
test-fields,Field 35,ExplorationAndDrilling,1.2600394208606347
test-fields,Field 35,ProductionExtraction,4.813695241233506
test-fields,Field 35,SurfaceProcessing,0.2855549238179409
test-fields,Field 35,TransportAndStorage,0.0
test-fields,Field 35,LiquifiedNaturalGas,0.0
test-fields,Field 35,After,0.0
test-fields,Field 36,TOTAL,43.880623436803205
test-fields,Field 36,ExplorationAndDrilling,1.26243141801155
test-fields,Field 36,ProductionExtraction,35.63993072295084
test-fields,Field 36,SurfaceProcessing,6.786930612292417
test-fields,Field 36,TransportAndStorage,0.0
test-fields,Field 36,LiquifiedNaturalGas,0.0
test-fields,Field 36,After,0.0
test-fields,Field 37,TOTAL,23.72812474080487
test-fields,Field 37,ExplorationAndDrilling,1.2611974976767188
test-fields,Field 37,ProductionExtraction,22.24816523541382
test-fields,Field 37,SurfaceProcessing,0.02268334672062682
test-fields,Field 37,TransportAndStorage,0.0
test-fields,Field 37,LiquifiedNaturalGas,0.0
test-fields,Field 37,After,0.0
test-fields,Field 38,TOTAL,56.562736754320255
test-fields,Field 38,ExplorationAndDrilling,1.2601254670093232
test-fields,Field 38,ProductionExtraction,48.42829302015659
test-fields,Field 38,SurfaceProcessing,6.5237774660689585
test-fields,Field 38,TransportAndStorage,0.0
test-fields,Field 38,LiquifiedNaturalGas,0.0
test-fields,Field 38,After,0.0
test-fields,Field 39,TOTAL,21.273565187103767
test-fields,Field 39,ExplorationAndDrilling,1.2804673003247662
test-fields,Field 39,ProductionExtraction,19.47510348104957
test-fields,Field 39,SurfaceProcessing,0.06728663088008233
test-fields,Field 39,TransportAndStorage,0.0
test-fields,Field 39,LiquifiedNaturalGas,0.0
test-fields,Field 39,After,0.0
test-fields,Field 40,TOTAL,4.570928930003049
test-fields,Field 40,ExplorationAndDrilling,1.2600460246804153
test-fields,Field 40,ProductionExtraction,2.784115868681185
test-fields,Field 40,SurfaceProcessing,0.3843209465031915
test-fields,Field 40,TransportAndStorage,0.0
test-fields,Field 40,LiquifiedNaturalGas,0.0
test-fields,Field 40,After,0.0
test-fields,Field 41,TOTAL,9.291638242326444
test-fields,Field 41,ExplorationAndDrilling,1.260066939252791
test-fields,Field 41,ProductionExtraction,6.267654703620064
test-fields,Field 41,SurfaceProcessing,1.564756266838603
test-fields,Field 41,TransportAndStorage,0.0
test-fields,Field 41,LiquifiedNaturalGas,0.0
test-fields,Field 41,After,0.0
test-fields,Field 42,TOTAL,9.994638060902764
test-fields,Field 42,ExplorationAndDrilling,1.260105458309135
test-fields,Field 42,ProductionExtraction,6.641389306357024
test-fields,Field 42,SurfaceProcessing,1.9132206748306888
test-fields,Field 42,TransportAndStorage,0.0
test-fields,Field 42,LiquifiedNaturalGas,0.0
test-fields,Field 42,After,0.0
test-fields,Field 43,TOTAL,10.271402612209402
test-fields,Field 43,ExplorationAndDrilling,1.2600806551429373
test-fields,Field 43,ProductionExtraction,7.418688745533684
test-fields,Field 43,SurfaceProcessing,0.8141346403279327
test-fields,Field 43,TransportAndStorage,0.0
test-fields,Field 43,LiquifiedNaturalGas,0.0
test-fields,Field 43,After,0.0
test-fields,Field 44,TOTAL,12.103929195491386
test-fields,Field 44,ExplorationAndDrilling,1.2600049262338895
test-fields,Field 44,ProductionExtraction,8.669353637098553
test-fields,Field 44,SurfaceProcessing,0.8137528453049929
test-fields,Field 44,TransportAndStorage,0.0
test-fields,Field 44,LiquifiedNaturalGas,0.0
test-fields,Field 44,After,0.0
test-fields,Field 45,TOTAL,9.727637704927327
test-fields,Field 45,ExplorationAndDrilling,1.260064068639761
test-fields,Field 45,ProductionExtraction,6.754258049731406
test-fields,Field 45,SurfaceProcessing,1.3750173507410197
test-fields,Field 45,TransportAndStorage,0.0
test-fields,Field 45,LiquifiedNaturalGas,0.0
test-fields,Field 45,After,0.0
test-fields,Field 46,TOTAL,-8.969866937514645
test-fields,Field 46,ExplorationAndDrilling,1.260008391885027
test-fields,Field 46,ProductionExtraction,-11.586600167636739
test-fields,Field 46,SurfaceProcessing,0.0800471089467184
test-fields,Field 46,TransportAndStorage,0.0
test-fields,Field 46,LiquifiedNaturalGas,0.0
test-fields,Field 46,After,0.0
test-fields,Field 47,TOTAL,4.28758564366992
test-fields,Field 47,ExplorationAndDrilling,1.260004208886494
test-fields,Field 47,ProductionExtraction,2.4258374210617615
test-fields,Field 47,SurfaceProcessing,0.13871977828874132
test-fields,Field 47,TransportAndStorage,0.0
test-fields,Field 47,LiquifiedNaturalGas,0.0
test-fields,Field 47,After,0.0
test-fields,Field 48,TOTAL,6.142221677402109
test-fields,Field 48,ExplorationAndDrilling,1.2600016273851022
test-fields,Field 48,ProductionExtraction,4.646322310203534
test-fields,Field 48,SurfaceProcessing,0.07570653105494697
test-fields,Field 48,TransportAndStorage,0.0
test-fields,Field 48,LiquifiedNaturalGas,0.0
test-fields,Field 48,After,0.0
test-fields,Field 49,TOTAL,5.917485869927124
test-fields,Field 49,ExplorationAndDrilling,1.260000660984014
test-fields,Field 49,ProductionExtraction,4.330882007534197
test-fields,Field 49,SurfaceProcessing,0.15728793069647498
test-fields,Field 49,TransportAndStorage,0.0
test-fields,Field 49,LiquifiedNaturalGas,0.0
test-fields,Field 49,After,0.0
test-fields,Field 50,TOTAL,8.092453766245772
test-fields,Field 50,ExplorationAndDrilling,1.2600061952284878
test-fields,Field 50,ProductionExtraction,5.652561500185628
test-fields,Field 50,SurfaceProcessing,0.802655201900723
test-fields,Field 50,TransportAndStorage,0.0
test-fields,Field 50,LiquifiedNaturalGas,0.0
test-fields,Field 50,After,0.0
test-fields,Field 51,TOTAL,7.132631366680171
test-fields,Field 51,ExplorationAndDrilling,1.2600276593764559
test-fields,Field 51,ProductionExtraction,5.378170538449668
test-fields,Field 51,SurfaceProcessing,0.2665344248039097
test-fields,Field 51,TransportAndStorage,0.0
test-fields,Field 51,LiquifiedNaturalGas,0.0
test-fields,Field 51,After,0.0
test-fields,Field 52,TOTAL,7.967278001825069
test-fields,Field 52,ExplorationAndDrilling,1.2600107601997135
test-fields,Field 52,ProductionExtraction,5.664601413188651
test-fields,Field 52,SurfaceProcessing,0.8316129970550769
test-fields,Field 52,TransportAndStorage,0.0
test-fields,Field 52,LiquifiedNaturalGas,0.0
test-fields,Field 52,After,0.0
test-fields,Field 53,TOTAL,40.35176598061288
test-fields,Field 53,ExplorationAndDrilling,1.263793649676155
test-fields,Field 53,ProductionExtraction,27.877178535085243
test-fields,Field 53,SurfaceProcessing,10.079739032839385
test-fields,Field 53,TransportAndStorage,0.0
test-fields,Field 53,LiquifiedNaturalGas,0.0
test-fields,Field 53,After,0.0
test-fields,Field 54,TOTAL,5.225114329668702
test-fields,Field 54,ExplorationAndDrilling,1.2600751010797029
test-fields,Field 54,ProductionExtraction,3.5224770897330853
test-fields,Field 54,SurfaceProcessing,0.07732702908608974
test-fields,Field 54,TransportAndStorage,0.0
test-fields,Field 54,LiquifiedNaturalGas,0.0
test-fields,Field 54,After,0.0
test-fields,Field 55,TOTAL,5.264774561217758
test-fields,Field 55,ExplorationAndDrilling,1.260074640710438
test-fields,Field 55,ProductionExtraction,3.575955061538109
test-fields,Field 55,SurfaceProcessing,0.07676347815992789
test-fields,Field 55,TransportAndStorage,0.0
test-fields,Field 55,LiquifiedNaturalGas,0.0
test-fields,Field 55,After,0.0
test-fields,Field 56,TOTAL,11.63831596988498
test-fields,Field 56,ExplorationAndDrilling,1.2600160771600493
test-fields,Field 56,ProductionExtraction,10.012017543546262
test-fields,Field 56,SurfaceProcessing,0.0
test-fields,Field 56,TransportAndStorage,0.0
test-fields,Field 56,LiquifiedNaturalGas,0.0
test-fields,Field 56,After,0.0
test-fields,Field 56,CrudeOilDewatering,0.16269290359526026
test-fields,Field 57,TOTAL,16.069810558212858
test-fields,Field 57,ExplorationAndDrilling,1.2600090831341997
test-fields,Field 57,ProductionExtraction,14.089410463187237
test-fields,Field 57,SurfaceProcessing,0.21309979057345116
test-fields,Field 57,TransportAndStorage,0.0
test-fields,Field 57,LiquifiedNaturalGas,0.0
test-fields,Field 57,After,0.0
test-fields,Field 57,CrudeOilDewatering,0.165636949967331
test-fields,Field 58,TOTAL,6.423207223619061
test-fields,Field 58,ExplorationAndDrilling,1.2600211940453434
test-fields,Field 58,ProductionExtraction,4.2189943781968084
test-fields,Field 58,SurfaceProcessing,0.34893726233621347
test-fields,Field 58,TransportAndStorage,0.0
test-fields,Field 58,LiquifiedNaturalGas,0.0
test-fields,Field 58,After,0.0
test-fields,Field 58,CrudeOilDewatering,0.16563694996733094
test-fields,Field 59,TOTAL,13.178684353738705
test-fields,Field 59,ExplorationAndDrilling,1.2600063581929568
test-fields,Field 59,ProductionExtraction,11.131428789062479
test-fields,Field 59,SurfaceProcessing,0.2537971283436438
test-fields,Field 59,TransportAndStorage,0.0
test-fields,Field 59,LiquifiedNaturalGas,0.0
test-fields,Field 59,After,0.0
test-fields,Field 59,CrudeOilDewatering,0.16563694996733097
test-fields,Field 60,TOTAL,7.957758037129359
test-fields,Field 60,ExplorationAndDrilling,1.260011659665786
test-fields,Field 60,ProductionExtraction,5.934772137081753
test-fields,Field 60,SurfaceProcessing,0.2524593323414799
test-fields,Field 60,TransportAndStorage,0.0
test-fields,Field 60,LiquifiedNaturalGas,0.0
test-fields,Field 60,After,0.0
test-fields,Field 60,CrudeOilDewatering,0.1667869523963365
test-fields,Field 61,TOTAL,11.479553005789255
test-fields,Field 61,ExplorationAndDrilling,1.2600164786162442
test-fields,Field 61,ProductionExtraction,8.587623919004916
test-fields,Field 61,SurfaceProcessing,0.7637463498408673
test-fields,Field 61,TransportAndStorage,0.0
test-fields,Field 61,LiquifiedNaturalGas,0.0
test-fields,Field 61,After,0.0
test-fields,Field 61,CrudeOilDewatering,0.16678695239633656
test-fields,Field 62,TOTAL,26.32310444071482
test-fields,Field 62,ExplorationAndDrilling,1.2601307593873496
test-fields,Field 62,ProductionExtraction,19.801037833053247
test-fields,Field 62,SurfaceProcessing,2.8911499466180444
test-fields,Field 62,TransportAndStorage,0.0
test-fields,Field 62,LiquifiedNaturalGas,0.0
test-fields,Field 62,After,0.0
test-fields,Field 62,CrudeOilDewatering,0.17085315770895426
test-fields,Field 63,TOTAL,37.70187644361274
test-fields,Field 63,ExplorationAndDrilling,1.2620495149845945
test-fields,Field 63,ProductionExtraction,28.36781611896883
test-fields,Field 63,SurfaceProcessing,4.538153897188911
test-fields,Field 63,TransportAndStorage,0.0
test-fields,Field 63,LiquifiedNaturalGas,0.0
test-fields,Field 63,After,0.0
test-fields,Field 63,CrudeOilDewatering,0.17085315770895426
test-fields,Field 64,TOTAL,-6.950150649424506
test-fields,Field 64,ExplorationAndDrilling,1.2600189510224666
test-fields,Field 64,ProductionExtraction,-8.973602666670441
test-fields,Field 64,SurfaceProcessing,0.13094626301362394
test-fields,Field 64,TransportAndStorage,0.0
test-fields,Field 64,LiquifiedNaturalGas,0.0
test-fields,Field 64,After,0.0
test-fields,Field 65,TOTAL,1821.33797347873
test-fields,Field 65,ExplorationAndDrilling,1.2600196130811503
test-fields,Field 65,ProductionExtraction,1490.8652774808309
test-fields,Field 65,SurfaceProcessing,0.820855654687987
test-fields,Field 65,TransportAndStorage,0.0
test-fields,Field 65,LiquifiedNaturalGas,0.0
test-fields,Field 65,After,0.0
test-fields,Field 66,TOTAL,7.629581652184416
test-fields,Field 66,ExplorationAndDrilling,1.2601175326407519
test-fields,Field 66,ProductionExtraction,5.48435397024797
test-fields,Field 66,SurfaceProcessing,0.6421956925137231
test-fields,Field 66,TransportAndStorage,0.0
test-fields,Field 66,LiquifiedNaturalGas,0.0
test-fields,Field 66,After,0.0
test-fields,Field 67,TOTAL,38.409990963646855
test-fields,Field 67,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 67,ProductionExtraction,30.39747247196782
test-fields,Field 67,SurfaceProcessing,0.015049551973303365
test-fields,Field 67,TransportAndStorage,0.0
test-fields,Field 67,LiquifiedNaturalGas,0.0
test-fields,Field 67,After,0.0
test-fields,Field 68,TOTAL,37.643878448206195
test-fields,Field 68,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 68,ProductionExtraction,29.785639421535983
test-fields,Field 68,SurfaceProcessing,0.015049551973303365
test-fields,Field 68,TransportAndStorage,0.0
test-fields,Field 68,LiquifiedNaturalGas,0.0
test-fields,Field 68,After,0.0
test-fields,Field 69,TOTAL,36.87776593276554
test-fields,Field 69,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 69,ProductionExtraction,29.173806371104135
test-fields,Field 69,SurfaceProcessing,0.015049551973303365
test-fields,Field 69,TransportAndStorage,0.0
test-fields,Field 69,LiquifiedNaturalGas,0.0
test-fields,Field 69,After,0.0
test-fields,Field 70,TOTAL,35.87045863829366
test-fields,Field 70,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 70,ProductionExtraction,28.36935026018357
test-fields,Field 70,SurfaceProcessing,0.015049551973303365
test-fields,Field 70,TransportAndStorage,0.0
test-fields,Field 70,LiquifiedNaturalGas,0.0
test-fields,Field 70,After,0.0
test-fields,Field 71,TOTAL,6.637316175946845
test-fields,Field 71,ExplorationAndDrilling,1.2601289997216731
test-fields,Field 71,ProductionExtraction,4.437108366308108
test-fields,Field 71,SurfaceProcessing,0.06451302105715452
test-fields,Field 71,TransportAndStorage,0.0
test-fields,Field 71,LiquifiedNaturalGas,0.0
test-fields,Field 71,After,0.0
test-fields,Field 71,CrudeOilDewatering,0.0
test-fields,Field 72,TOTAL,19.813495024275845
test-fields,Field 72,ExplorationAndDrilling,1.2602072299465013
test-fields,Field 72,ProductionExtraction,15.791853555923469
test-fields,Field 72,SurfaceProcessing,1.6119060795779396
test-fields,Field 72,TransportAndStorage,0.0
test-fields,Field 72,LiquifiedNaturalGas,0.0
test-fields,Field 72,After,0.0
test-fields,Field 72,CrudeOilDewatering,0.0
test-fields,Field 73,TOTAL,14.320321406096037
test-fields,Field 73,ExplorationAndDrilling,1.260009215636665
test-fields,Field 73,ProductionExtraction,10.005322495037596
test-fields,Field 73,SurfaceProcessing,0.10488224549688953
test-fields,Field 73,TransportAndStorage,0.0
test-fields,Field 73,LiquifiedNaturalGas,0.0
test-fields,Field 73,After,0.0
test-fields,Field 74,TOTAL,850.5608904960537
test-fields,Field 74,ExplorationAndDrilling,1.2600098263992647
test-fields,Field 74,ProductionExtraction,695.6804563227385
test-fields,Field 74,SurfaceProcessing,0.8260960556066437
test-fields,Field 74,TransportAndStorage,0.0
test-fields,Field 74,LiquifiedNaturalGas,0.0
test-fields,Field 74,After,0.0
test-fields,Field 75,TOTAL,6.597826015401543
test-fields,Field 75,ExplorationAndDrilling,1.260240877833262
test-fields,Field 75,ProductionExtraction,4.857070544968651
test-fields,Field 75,SurfaceProcessing,0.26759954241461303
test-fields,Field 75,TransportAndStorage,0.0
test-fields,Field 75,LiquifiedNaturalGas,0.0
test-fields,Field 75,After,0.0
test-fields,Field 76,TOTAL,-12.795445228763985
test-fields,Field 76,ExplorationAndDrilling,1.2600388810882475
test-fields,Field 76,ProductionExtraction,-14.678123940637892
test-fields,Field 76,SurfaceProcessing,0.13296188867787745
test-fields,Field 76,TransportAndStorage,0.0
test-fields,Field 76,LiquifiedNaturalGas,0.0
test-fields,Field 76,After,0.0
test-fields,Field 77,TOTAL,5.640005290069544
test-fields,Field 77,ExplorationAndDrilling,1.2601644653103645
test-fields,Field 77,ProductionExtraction,4.048749268102928
test-fields,Field 77,SurfaceProcessing,0.131641515332299
test-fields,Field 77,TransportAndStorage,0.0
test-fields,Field 77,LiquifiedNaturalGas,0.0
test-fields,Field 77,After,0.0
test-fields,Field 78,TOTAL,3.8104948818427995
test-fields,Field 78,ExplorationAndDrilling,1.2600070918417459
test-fields,Field 78,ProductionExtraction,2.3994019492470056
test-fields,Field 78,SurfaceProcessing,0.006628977352406588
test-fields,Field 78,TransportAndStorage,0.0
test-fields,Field 78,LiquifiedNaturalGas,0.0
test-fields,Field 78,After,0.0
test-fields,Field 79,TOTAL,12.832404987818691
test-fields,Field 79,ExplorationAndDrilling,1.2600991373956951
